City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Karia,NG,2022-07-21 17:15:40,11.7306,11.1629,87.06,47,94,3.6
1,Kamenka,RU,2022-07-21 17:15:41,51.3223,42.7678,59.27,80,70,5.19
2,Mar Del Plata,AR,2022-07-21 17:10:51,-38.0023,-57.5575,56.08,53,0,14.0
3,Longyearbyen,SJ,2022-07-21 17:15:41,78.2186,15.6401,49.84,87,75,5.75
4,Shelburne,CA,2022-07-21 17:15:42,44.0787,-80.2041,74.19,72,61,19.24
5,Camacha,PT,2022-07-21 17:14:56,33.0833,-16.3333,69.22,68,75,16.11
6,Hithadhoo,MV,2022-07-21 17:15:42,-0.6,73.0833,81.07,73,100,5.21
7,Vila Velha,BR,2022-07-21 17:15:43,-20.3297,-40.2925,80.55,78,40,11.5
8,Letterkenny,IE,2022-07-21 17:15:43,54.95,-7.7333,60.69,60,99,8.39
9,Taoudenni,ML,2022-07-21 17:15:43,22.6783,-3.9836,107.01,17,41,8.1
10,Salalah,OM,2022-07-21 17:15:25,17.0151,54.0924,77.09,94,100,6.91
11,Charlestown,AU,2022-07-21 17:13:04,-32.95,151.6667,62.73,81,100,5.99
12,Busselton,AU,2022-07-21 17:14:47,-33.65,115.3333,57.72,77,68,12.41
13,Nanortalik,GL,2022-07-21 17:15:46,60.1432,-45.2371,52.23,73,6,14.2
14,Camargo,MX,2022-07-21 17:15:47,27.6667,-105.1667,91.09,24,8,2.59
15,Tasiilaq,GL,2022-07-21 17:15:47,65.6145,-37.6368,42.96,73,91,2.77
16,Japura,ID,2022-07-21 17:15:47,-0.3167,102.35,74.01,97,91,2.24
17,Camacupa,AO,2022-07-21 17:15:48,-12.0167,17.4833,69.4,28,21,3.78
18,Bam,IR,2022-07-21 17:15:48,29.106,58.357,95.9,12,14,4.7
19,Ushuaia,AR,2022-07-21 17:15:49,-54.8,-68.3,31.66,86,40,25.32
20,Hermanus,ZA,2022-07-21 17:15:49,-34.4187,19.2345,46.8,75,48,2.39
21,Qaanaaq,GL,2022-07-21 17:15:50,77.484,-69.3632,45.9,70,100,4.88
22,Mahebourg,MU,2022-07-21 17:15:50,-20.4081,57.7,70.09,73,40,14.97
23,Barranco,PA,2022-07-21 17:15:51,9.5167,-82.7,81.36,80,100,3.58
24,Zafra,ES,2022-07-21 17:15:51,38.4167,-6.4167,100.69,11,22,12.82
25,Zhezkazgan,KZ,2022-07-21 17:15:52,47.8043,67.7144,84.29,24,39,10.45
26,Benghazi,LY,2022-07-21 17:15:52,32.1167,20.0667,80.04,61,0,16.4
27,Bud,US,2022-07-21 17:15:52,39.447,-86.1758,88.41,53,0,8.95
28,Punta Arenas,CL,2022-07-21 17:12:20,-53.15,-70.9167,35.71,75,20,27.63
29,Walvis Bay,NA,2022-07-21 17:12:36,-22.9575,14.5053,58.08,72,0,12.41
30,Longonjo,AO,2022-07-21 17:15:53,-12.9067,15.2533,70.9,24,8,3.71
31,Jamestown,US,2022-07-21 17:14:55,42.097,-79.2353,80.53,66,75,17.27
32,Meulaboh,ID,2022-07-21 17:15:54,4.1363,96.1285,77.68,84,100,4.56
33,Rio Cuarto,AR,2022-07-21 17:15:54,-33.1307,-64.3499,64.67,31,0,13.8
34,Beitbridge,ZW,2022-07-21 17:15:55,-22.2167,30.0,70.88,50,13,10.47
35,Port-Gentil,GA,2022-07-21 17:15:55,-0.7193,8.7815,76.96,83,40,11.5
36,Nuuk,GL,2022-07-21 17:15:56,64.1835,-51.7216,59.61,67,40,21.85
37,Bubaque,GW,2022-07-21 17:15:56,11.2833,-15.8333,78.48,86,85,19.8
38,Souillac,MU,2022-07-21 17:15:57,-20.5167,57.5167,70.18,73,40,14.97
39,Cape Town,ZA,2022-07-21 17:12:24,-33.9258,18.4232,58.26,78,62,3.0
40,Qandala,SO,2022-07-21 17:15:57,11.472,49.8728,88.99,53,37,2.64
41,Arlit,NE,2022-07-21 17:15:58,18.7369,7.3853,104.56,9,2,10.4
42,Grindavik,IS,2022-07-21 17:15:58,63.8424,-22.4338,57.15,87,75,9.22
43,Shevchenkove,UA,2022-07-21 17:15:59,49.6959,37.1735,61.16,87,67,8.32
44,Champawat,IN,2022-07-21 17:16:59,29.3333,80.1,64.54,94,100,0.18
45,Gandu,BR,2022-07-21 17:17:00,-13.7439,-39.4867,71.38,92,94,4.16
46,Dhidhdhoo,MV,2022-07-21 17:17:00,6.8833,73.1,81.72,80,100,18.43
47,Troitsko-Pechorsk,RU,2022-07-21 17:17:01,62.7084,56.1964,60.64,83,78,5.21
48,Lebu,CL,2022-07-21 17:17:01,-37.6167,-73.65,53.04,80,89,5.99
49,Puerto Maldonado,PE,2022-07-21 17:17:02,-12.6,-69.1833,88.2,51,40,5.75
50,Ponta Do Sol,PT,2022-07-21 17:15:51,32.6667,-17.1,75.13,65,1,3.76
51,Funza,CO,2022-07-21 17:15:02,4.7164,-74.212,59.04,77,75,4.61
52,Miquelon,PM,2022-07-21 17:17:02,47.0975,-56.3814,68.0,91,9,19.95
53,Nioro,GM,2022-07-21 17:17:03,13.35,-15.75,84.83,69,97,1.9
54,Georgetown,MY,2022-07-21 17:15:13,5.4112,100.3354,83.89,88,20,2.3
55,Ilulissat,GL,2022-07-21 17:14:47,69.2167,-51.1,57.22,54,75,6.91
56,High Rock,BS,2022-07-21 17:17:04,26.6208,-78.2833,89.62,70,8,12.24
57,Clyde River,CA,2022-07-21 17:16:38,70.4692,-68.5914,41.23,93,100,13.8
58,Cotacachi,EC,2022-07-21 17:17:05,0.3,-78.2667,69.35,63,97,5.26
59,Moramanga,MG,2022-07-21 17:17:05,-18.9333,48.2,50.54,99,28,2.68
60,Salta,AR,2022-07-21 17:16:24,-24.7859,-65.4117,76.57,34,0,3.44
61,Saint-Pierre,RE,2022-07-21 17:17:06,-21.3393,55.4781,67.68,75,0,9.22
62,Mayumba,GA,2022-07-21 17:17:06,-3.432,10.6554,72.79,86,20,8.08
63,Adrar,MR,2022-07-21 17:17:07,20.5022,-10.0711,101.62,23,23,9.51
64,Bredasdorp,ZA,2022-07-21 17:17:07,-34.5322,20.0403,49.24,86,30,1.3
65,Pasni,PK,2022-07-21 17:17:07,25.2631,63.471,83.19,85,67,14.0
66,Sao Filipe,CV,2022-07-21 17:15:31,14.8961,-24.4956,75.76,86,75,7.76
67,Puerto Del Rosario,ES,2022-07-21 17:17:08,28.5004,-13.8627,80.35,69,0,16.11
68,Laguna,US,2022-07-21 17:17:09,38.421,-121.4238,90.09,48,0,8.05
69,Honningsvag,NO,2022-07-21 17:17:09,70.9821,25.9704,56.95,88,100,0.0
70,Ketou,BJ,2022-07-21 17:17:09,7.3633,2.5998,83.3,66,90,3.29
71,Rajakhera,IN,2022-07-21 17:17:10,26.8961,78.1714,84.85,74,100,10.69
72,Bathsheba,BB,2022-07-21 17:17:11,13.2167,-59.5167,88.41,83,20,25.32
73,Saint-Philippe,RE,2022-07-21 17:17:12,-21.3585,55.7679,67.59,76,58,16.44
74,Castro,BR,2022-07-21 17:15:27,-24.7911,-50.0119,72.68,52,9,7.65
75,Caravelas,BR,2022-07-21 17:17:12,-17.7125,-39.2481,77.49,63,2,8.46
76,Qarqin,AF,2022-07-21 17:17:13,37.4185,66.0436,99.46,10,0,8.03
77,Calama,CL,2022-07-21 17:15:11,-22.4667,-68.9333,72.09,9,0,5.75
78,Porbandar,IN,2022-07-21 17:17:13,21.6422,69.6093,82.36,80,99,16.69
79,Ust-Koksa,RU,2022-07-21 17:17:14,50.2696,85.6108,52.99,94,99,1.99
80,Ambatondrazaka,MG,2022-07-21 17:17:14,-17.8333,48.4167,54.79,91,30,5.97
81,Bukama,CD,2022-07-21 17:17:15,-9.2,25.85,81.3,34,51,2.75
82,Port Elizabeth,ZA,2022-07-21 17:17:15,-33.918,25.5701,54.1,89,0,3.0
83,Leh,IN,2022-07-21 17:17:16,34.1667,77.5833,70.23,13,85,5.79
84,Chuy,UY,2022-07-21 17:14:51,-33.6971,-53.4616,62.24,84,100,10.22
85,Sao Joao Da Barra,BR,2022-07-21 17:17:16,-21.6403,-41.0511,78.89,71,21,9.84
86,Voskresenskoye,RU,2022-07-21 17:17:17,56.8381,45.4317,61.18,83,99,5.28
87,Port Alfred,ZA,2022-07-21 17:18:18,-33.5906,26.891,54.18,89,0,6.02
88,Tamale,GH,2022-07-21 17:18:18,9.4008,-0.8393,87.55,47,67,0.98
89,Bobo Dioulasso,BF,2022-07-21 17:18:18,11.1771,-4.2979,82.67,57,94,7.45
90,Puerto Quijarro,BO,2022-07-21 17:18:19,-17.7833,-57.7667,95.32,20,100,7.63
91,Provins,FR,2022-07-21 17:18:19,48.5833,3.1667,81.36,31,18,8.14
92,Cayenne,GF,2022-07-21 17:18:20,4.9333,-52.3333,87.84,5,20,9.22
93,Sur,OM,2022-07-21 17:18:21,22.5667,59.5289,89.06,65,98,10.29
94,Dikson,RU,2022-07-21 17:18:21,73.5069,80.5464,42.85,89,100,22.68
95,Dingle,PH,2022-07-21 17:18:22,10.9995,122.6711,77.85,91,100,5.08
96,Dunmore Town,BS,2022-07-21 17:18:22,25.5,-76.65,82.69,75,29,15.12
97,Havoysund,NO,2022-07-21 17:18:23,70.9963,24.6622,57.43,97,100,9.91
98,Pimenta Bueno,BR,2022-07-21 17:18:23,-11.6725,-61.1936,95.36,22,4,5.01
99,Rocha,UY,2022-07-21 17:18:24,-34.4833,-54.3333,59.0,72,79,9.44
100,Gorgan,IR,2022-07-21 17:18:24,36.8387,54.4348,80.56,78,40,4.61
101,Sumbe,AO,2022-07-21 17:18:25,-11.2061,13.8437,69.6,82,27,6.44
102,East London,ZA,2022-07-21 17:18:25,-33.0153,27.9116,56.34,88,0,6.91
103,Pisco,PE,2022-07-21 17:16:24,-13.7,-76.2167,66.02,77,75,6.91
104,Klaksvik,FO,2022-07-21 17:18:26,62.2266,-6.589,50.92,82,43,10.6
105,Lasa,IT,2022-07-21 17:15:56,46.6166,10.7002,81.48,69,53,2.06
106,Gemena,CD,2022-07-21 17:18:28,3.25,19.7667,72.79,96,81,0.34
107,Mehamn,NO,2022-07-21 17:18:28,71.0357,27.8492,60.75,88,75,0.0
108,Luderitz,NA,2022-07-21 17:18:04,-26.6481,15.1594,63.25,57,0,9.6
109,Sinjar,IQ,2022-07-21 17:18:29,36.3209,41.8754,93.07,15,0,13.2
110,Henties Bay,NA,2022-07-21 17:18:29,-22.116,14.2845,57.92,81,1,10.6
111,Augustow,PL,2022-07-21 17:18:29,53.8432,22.9798,76.95,71,23,3.58
112,Saldanha,ZA,2022-07-21 17:15:24,-33.0117,17.9442,51.85,73,50,9.04
113,Kemin,KG,2022-07-21 17:18:30,42.7846,75.6892,74.16,25,0,4.97
114,Panguipulli,CL,2022-07-21 17:18:30,-39.6333,-72.3333,45.81,93,100,1.3
115,Ancud,CL,2022-07-21 17:18:31,-41.8697,-73.8203,41.23,82,100,13.13
116,Rabo De Peixe,PT,2022-07-21 17:18:31,37.8,-25.5833,72.91,73,75,6.91
117,Muros,ES,2022-07-21 17:18:32,42.7762,-9.0603,81.68,72,7,16.42
118,Korla,CN,2022-07-21 17:18:32,41.7597,86.1469,80.46,28,0,4.21
119,Hakkari,TR,2022-07-21 17:14:39,37.5833,44.1667,74.98,20,0,9.22
120,Vardo,NO,2022-07-21 17:16:37,70.3705,31.1107,57.18,94,0,6.91
121,Leshukonskoye,RU,2022-07-21 17:18:33,64.8989,45.7622,68.92,54,25,7.4
122,Tabas,IR,2022-07-21 17:18:33,33.5959,56.9244,96.01,10,0,6.46
123,Faya,SA,2022-07-21 17:18:34,18.3851,42.4509,69.91,53,96,5.93
124,Aleksandrov Gay,RU,2022-07-21 17:18:34,50.147,48.5704,71.4,57,83,8.28
125,Taua,BR,2022-07-21 17:18:35,-5.9667,-40.3,82.11,47,98,8.86
126,Akureyri,IS,2022-07-21 17:14:21,65.6835,-18.0878,53.53,71,75,14.97
127,Husavik,IS,2022-07-21 17:18:35,66.0449,-17.3389,50.72,78,76,6.49
128,Lagoa,PT,2022-07-21 17:15:21,39.05,-27.9833,72.82,80,72,4.41
129,Aksum,ET,2022-07-21 17:18:36,14.1245,38.7244,60.85,85,99,10.07
130,Cap Malheureux,MU,2022-07-21 17:18:37,-19.9842,57.6142,68.47,70,62,7.0
131,Clones,IE,2022-07-21 17:18:37,54.1833,-7.2333,63.84,64,99,6.44
132,Sao Felix Do Xingu,BR,2022-07-21 17:18:37,-6.6447,-51.995,95.85,22,5,3.62
133,Bambous Virieux,MU,2022-07-21 17:18:38,-20.3428,57.7575,70.05,73,40,14.97
134,Tucuman,AR,2022-07-21 17:16:38,-26.8241,-65.2226,69.8,40,84,12.66
135,Narsaq,GL,2022-07-21 17:18:38,60.9167,-46.05,66.42,71,8,8.03
136,Ribeira Grande,PT,2022-07-21 17:16:14,38.5167,-28.7,77.4,78,40,8.05
137,Riyadh,SA,2022-07-21 17:16:33,24.6877,46.7219,104.14,7,48,12.01
138,Olden,NO,2022-07-21 17:19:39,61.8364,6.8064,58.12,78,58,7.05
139,Salinopolis,BR,2022-07-21 17:19:40,-0.6136,-47.3561,84.6,65,25,9.06
140,Los Llanos De Aridane,ES,2022-07-21 17:19:40,28.6585,-17.9182,73.15,73,20,18.41
141,Hwange,ZW,2022-07-21 17:19:41,-18.3693,26.5019,70.21,43,71,4.14
142,Izazi,TZ,2022-07-21 17:19:41,-7.2,35.7333,70.72,54,57,6.26
143,Corinto,GR,2022-07-21 17:19:41,37.9407,22.9573,91.42,31,0,9.08
144,Zelenikovo,MK,2022-07-21 17:19:42,41.8867,21.5869,91.45,24,0,8.05
145,Vestmannaeyjar,IS,2022-07-21 17:19:42,63.4427,-20.2734,50.99,100,100,6.91
146,Mangai,CD,2022-07-21 17:19:43,-4.05,19.5333,83.86,39,73,0.78
147,Codrington,AU,2022-07-21 17:19:43,-38.2667,141.9667,47.01,85,17,12.24
148,Torbay,CA,2022-07-21 17:15:45,47.6666,-52.7314,76.87,58,75,18.41
149,Menongue,AO,2022-07-21 17:19:44,-14.6585,17.691,65.89,27,5,3.98
150,Veraval,IN,2022-07-21 17:19:44,20.9,70.3667,82.0,80,100,15.12
151,Alta Floresta,BR,2022-07-21 17:19:45,-9.8756,-56.0861,96.62,26,0,6.91
152,Praia,CV,2022-07-21 17:16:33,14.9215,-23.5087,82.94,69,75,12.66
153,Dapaong,TG,2022-07-21 17:19:45,10.8639,0.205,85.26,52,99,3.0
154,Monte Alegre De Minas,BR,2022-07-21 17:19:46,-18.8706,-48.8808,84.18,25,6,10.71
155,Kuryk,KZ,2022-07-21 17:19:46,43.2,51.65,91.2,34,79,7.45
156,Tabuk,PH,2022-07-21 17:19:46,17.4189,121.4443,76.41,89,54,2.28
157,Thunder Bay,CA,2022-07-21 17:15:48,48.4001,-89.3168,80.58,44,75,14.97
158,Arraial Do Cabo,BR,2022-07-21 17:19:47,-22.9661,-42.0278,78.76,69,20,16.11
159,Hamilton,US,2022-07-21 17:19:09,39.1834,-84.5333,88.95,58,40,12.66
160,Nouakchott,MR,2022-07-21 17:15:11,18.0858,-15.9785,82.33,74,72,10.31
161,Snasa,NO,2022-07-21 17:19:48,64.2457,12.3778,56.61,77,100,7.45
162,Bako,ET,2022-07-21 17:19:48,5.7833,36.5667,67.26,66,91,3.56
163,Talnakh,RU,2022-07-21 17:19:49,69.4865,88.3972,52.21,87,24,7.36
164,San Antonio,US,2022-07-21 17:15:44,29.4241,-98.4936,95.27,63,100,8.05
165,Skjervoy,NO,2022-07-21 17:19:49,70.0311,20.9714,53.6,98,100,4.16
166,Cookeville,US,2022-07-21 17:19:50,36.1628,-85.5016,86.63,83,100,9.22
167,Betare Oya,CM,2022-07-21 17:19:50,5.6,14.0833,71.91,92,100,3.49
168,Sinnamary,GF,2022-07-21 17:19:51,5.3833,-52.95,83.05,72,32,7.74
169,Aksu,CN,2022-07-21 17:19:51,41.1231,80.2644,83.7,22,0,6.55
170,Kavaratti,IN,2022-07-21 17:19:51,10.5669,72.642,80.98,81,89,20.33
171,Tsaratanana,MG,2022-07-21 17:19:52,-16.7833,47.65,64.36,70,5,13.27
172,Vuktyl,RU,2022-07-21 17:19:52,63.8567,57.3094,64.69,53,98,6.58
173,Sarangpur,IN,2022-07-21 17:19:53,23.5667,76.4667,78.84,85,100,2.24
174,Bom Jesus,BR,2022-07-21 17:19:53,-9.0744,-44.3586,94.51,22,16,7.67
175,Carauari,BR,2022-07-21 17:19:53,-4.8828,-66.8958,92.32,44,56,1.07
176,Picos,BR,2022-07-21 17:19:54,-7.0769,-41.4669,85.5,41,68,8.84
177,Piacabucu,BR,2022-07-21 17:19:54,-10.4056,-36.4344,79.45,62,80,8.9
178,Cidreira,BR,2022-07-21 17:15:03,-30.1811,-50.2056,72.45,71,97,1.68
179,Lethem,GY,2022-07-21 17:19:55,3.3803,-59.7968,86.45,64,51,6.35
180,Upernavik,GL,2022-07-21 17:15:32,72.7868,-56.1549,47.25,84,100,6.46
181,Megion,RU,2022-07-21 17:19:56,61.0296,76.1136,60.82,67,90,10.09
182,Zhanaozen,KZ,2022-07-21 17:18:12,43.3,52.8,96.58,18,44,5.23
183,Taltal,CL,2022-07-21 17:20:56,-25.4,-70.4833,62.06,74,20,5.41
184,Valparaiso,CL,2022-07-21 17:20:57,-33.0393,-71.6273,57.43,82,20,6.91
185,Kjopsvik,NO,2022-07-21 17:20:57,68.097,16.3742,59.16,90,100,0.76
186,Namibe,AO,2022-07-21 17:20:57,-15.1961,12.1522,64.47,81,0,5.32
187,San Cristobal,VE,2022-07-21 17:20:58,7.7669,-72.225,77.18,67,94,6.93
188,Saint Cloud,US,2022-07-21 17:16:37,45.5608,-94.1625,80.44,45,0,17.27
189,Pachino,IT,2022-07-21 17:20:59,36.7186,15.0907,82.06,62,0,8.57
190,Iraucuba,BR,2022-07-21 17:20:59,-3.7461,-39.7833,90.05,40,86,11.52
191,Villa Florida,PY,2022-07-21 17:20:59,-26.3833,-57.15,82.53,42,95,8.05
192,Diadema,BR,2022-07-21 17:21:00,-23.6861,-46.6228,77.11,43,0,4.61
193,Sorland,NO,2022-07-21 17:21:00,67.667,12.6934,53.46,91,100,20.11
194,Iquitos,PE,2022-07-21 17:21:01,-3.7481,-73.2472,84.24,74,75,4.61
195,Windhoek,NA,2022-07-21 17:17:12,-22.5594,17.0832,64.11,27,0,2.3
196,Chute-Aux-Outardes,CA,2022-07-21 17:21:01,49.1168,-68.399,60.78,82,100,17.27
197,Stromness,GB,2022-07-21 17:17:03,58.965,-3.296,57.16,86,43,11.01
198,Puerto Suarez,BO,2022-07-21 17:21:02,-18.95,-57.8,91.96,29,0,10.36
199,Marrakesh,MA,2022-07-21 17:18:17,31.6315,-8.0083,107.67,14,75,6.91
200,Iqaluit,CA,2022-07-21 17:21:03,63.7506,-68.5145,40.73,93,100,8.05
201,Tugulym,RU,2022-07-21 17:21:03,57.0591,64.6425,60.87,97,100,6.51
202,Doha,QA,2022-07-21 17:17:04,25.2867,51.5333,94.98,75,0,12.66
203,Letlhakeng,BW,2022-07-21 17:21:04,-24.0944,25.0298,62.06,46,93,5.3
204,Shubarshi,KZ,2022-07-21 17:21:05,48.5872,57.1869,79.68,26,99,7.85
205,Autazes,BR,2022-07-21 17:21:05,-3.5797,-59.1306,91.53,49,75,0.98
206,Tazovskiy,RU,2022-07-21 17:21:05,67.4667,78.7,44.04,86,100,3.85
207,Bengkulu,ID,2022-07-21 17:21:06,-3.8004,102.2655,75.63,92,72,4.23
208,Abalak,RU,2022-07-21 17:21:06,58.1286,68.5944,56.91,93,98,5.64
209,Muravlenko,RU,2022-07-21 17:21:07,63.7898,74.523,48.92,77,85,10.4
210,Buraydah,SA,2022-07-21 17:21:07,26.326,43.975,104.45,9,33,10.49
211,Ozinki,RU,2022-07-21 17:16:34,51.1786,49.6769,68.07,65,99,7.02
212,Dossor,KZ,2022-07-21 17:21:08,47.5272,52.9811,83.44,40,100,10.33
213,Marawi,PH,2022-07-21 17:21:08,7.9986,124.2928,68.79,94,88,2.57
214,Salym,RU,2022-07-21 17:21:09,60.0625,71.4789,54.81,71,90,5.39
215,Savannah Bight,HN,2022-07-21 17:21:09,16.45,-85.85,82.09,78,14,15.64
216,Marsh Harbour,BS,2022-07-21 17:21:10,26.5412,-77.0636,83.5,71,9,11.54
217,Heinola,FI,2022-07-21 17:21:10,61.2056,26.0381,78.03,52,19,5.7
218,Coihaique,CL,2022-07-21 17:21:11,-45.5752,-72.0662,37.35,60,75,4.61
219,Havelock,US,2022-07-21 17:21:11,34.8791,-76.9013,91.36,81,40,23.02
220,Nagaur,IN,2022-07-21 17:21:11,27.2,73.7333,87.49,63,100,14.61
221,Pangody,RU,2022-07-21 17:21:12,65.85,74.4859,43.57,87,100,9.84
222,Carballo,ES,2022-07-21 17:21:12,43.213,-8.691,76.42,84,71,11.27
223,Thinadhoo,MV,2022-07-21 17:21:13,0.5333,72.9333,82.18,70,98,11.95
224,Tudela,ES,2022-07-21 17:21:13,42.0617,-1.6045,99.5,21,0,15.9
225,Neuquen,AR,2022-07-21 17:21:14,-38.9516,-68.0591,49.89,50,0,2.3
226,Sitio Novo Do Tocantins,BR,2022-07-21 17:21:14,-5.5183,-47.4611,93.13,38,40,9.22
227,Diffa,NE,2022-07-21 17:21:15,13.3154,12.6113,89.19,43,53,6.06
228,Kruisfontein,ZA,2022-07-21 17:21:15,-34.0033,24.7314,51.89,85,0,1.54
229,Zhurivka,UA,2022-07-21 17:22:16,50.5028,31.7849,67.8,78,40,13.51
230,Yuryuzan,RU,2022-07-21 17:22:16,54.8633,58.4219,55.47,93,56,2.66
231,Antalaha,MG,2022-07-21 17:22:17,-14.9003,50.2788,67.08,88,56,8.81
232,Waynesville,US,2022-07-21 17:22:17,35.4887,-82.9887,83.73,66,82,3.0
233,Rehnan,IR,2022-07-21 17:22:17,32.6846,51.6013,87.31,10,0,10.56
234,Sokoni,TZ,2022-07-21 17:22:18,-6.4333,39.55,75.11,77,2,15.9
235,Aden,YE,2022-07-21 17:22:19,12.7794,45.0367,85.12,64,5,3.85
236,Guarapuava,BR,2022-07-21 17:22:19,-25.3953,-51.4581,71.51,53,25,5.26
237,Ostrovnoy,RU,2022-07-21 17:22:20,68.0531,39.5131,55.18,82,57,5.5
238,Key West,US,2022-07-21 17:20:00,24.5557,-81.7826,93.2,61,40,10.36
239,Karacakoy,TR,2022-07-21 17:22:21,41.4029,28.3834,78.64,79,0,12.35
240,Olinda,BR,2022-07-21 17:20:55,-8.0089,-34.8553,74.93,88,75,9.22
241,Mitsamiouli,KM,2022-07-21 17:17:28,-11.3847,43.2844,76.17,71,3,6.35
242,Omboue,GA,2022-07-21 17:22:22,-1.5746,9.2618,74.8,80,66,10.2
243,Barra Do Garcas,BR,2022-07-21 17:22:22,-15.89,-52.2567,90.18,33,0,6.91
244,Hambantota,LK,2022-07-21 17:22:22,6.1241,81.1185,79.54,82,96,20.69
245,Novosokolniki,RU,2022-07-21 17:22:23,56.3463,30.1578,68.58,75,89,4.25
246,Orbetello,IT,2022-07-21 17:22:23,42.4408,11.2196,91.42,47,0,3.44
247,Dundee,GB,2022-07-21 17:22:24,56.5,-2.9667,62.51,71,20,11.5
248,Altay,CN,2022-07-21 17:22:24,47.8667,88.1167,63.39,56,100,6.24
249,Dubreka,GN,2022-07-21 17:22:25,9.7911,-13.5233,79.36,87,98,7.38
250,Kangaatsiaq,GL,2022-07-21 17:22:25,68.3065,-53.4641,42.17,98,100,10.25
251,Kosa,RU,2022-07-21 17:22:26,59.9445,54.9977,59.81,87,26,4.12
252,Nynashamn,SE,2022-07-21 17:22:26,58.9034,17.9479,70.81,73,38,11.92
253,San Jose,US,2022-07-21 17:20:35,37.3394,-121.895,79.92,56,20,3.44
254,Wajir,KE,2022-07-21 17:22:27,1.7471,40.0573,84.16,39,20,11.5
255,Pangnirtung,CA,2022-07-21 17:22:27,66.1451,-65.7125,44.6,100,100,10.36
256,Uyuni,BO,2022-07-21 17:22:28,-20.4597,-66.825,56.14,20,99,12.66
257,Karpathos,GR,2022-07-21 17:22:28,35.507,27.2132,75.16,78,0,29.93
258,Goldsboro,US,2022-07-21 17:22:29,35.3849,-77.9928,89.53,74,100,13.8
259,Chicama,PE,2022-07-21 17:22:29,-7.8447,-79.1469,59.54,61,69,9.28
260,Novokayakent,RU,2022-07-21 17:22:30,42.3937,47.9861,73.71,82,4,8.88
261,Calbuco,CL,2022-07-21 17:22:30,-41.768,-73.1273,42.01,84,100,13.15
262,Ereymentau,KZ,2022-07-21 17:22:30,51.6199,73.1033,66.88,49,67,4.56
263,Matara,LK,2022-07-21 17:22:31,5.9485,80.5353,78.53,86,83,15.28
264,Port Hawkesbury,CA,2022-07-21 17:22:31,45.6169,-61.3485,85.89,48,0,4.61
265,Vila Franca Do Campo,PT,2022-07-21 17:22:32,37.7167,-25.4333,73.81,69,65,1.95
266,Kabalo,CD,2022-07-21 17:22:32,-6.05,26.9167,83.39,35,81,4.9
